Hour,T1,T2,T3,O2,CO2,H2O,Action,Reward
252.5,32.050888,32.050888,32.050888,17.524923,0.08912013,0.3065615,0,8.351037627456238
252.66666666666666,31.969893,31.969893,31.969893,17.47591,0.08961026,0.30654347,0,8.350574530559053
252.83333333333334,31.889458,31.889458,31.889458,17.42746,0.090094775,0.30652565,0,8.350116739220304
253.0,31.809607,31.809607,31.809607,17.37956,0.090573765,0.30650806,0,7.8496641569330805
253.16666666666666,31.730368,31.730368,31.730368,17.332203,0.09104734,0.30649066,0,7.349216687291687
253.33333333333334,31.651764,31.651764,31.651764,17.285378,0.09151558,0.30647346,0,6.848774234118469
253.5,31.573814,31.573814,31.573814,17.239077,0.0919786,0.30645648,0,6.3483367015826655
253.66666666666666,31.49654,31.49654,31.49654,17.193287,0.09243649,0.30643967,0,5.847903994311432
253.83333333333334,31.419964,31.419964,31.419964,17.148,0.09288935,0.3064231,0,5.3474760174932605
254.0,31.3441,31.3441,31.3441,17.103209,0.09333728,0.3064067,0,4.847052676973933
254.16666666666666,31.268969,31.268969,31.268969,17.058899,0.09378037,0.3063905,0,4.346633879345296
254.33333333333334,31.194582,31.194582,31.194582,17.015064,0.094218716,0.3063745,0,3.8462195320270407
254.5,31.120958,31.120958,31.120958,16.971695,0.09465242,0.3063587,0,3.3458095433417387
254.66666666666666,31.048107,31.048107,31.048107,16.92878,0.09508157,0.30634308,0,2.845403822583421
254.83333333333334,30.976046,30.976046,30.976046,16.88631,0.09550625,0.30632764,0,2.3450022800799015
255.0,30.90478,30.90478,30.90478,16.844278,0.095926575,0.3063124,0,1.8446048272491726
255.16666666666666,30.834324,30.834324,30.834324,16.802675,0.096342616,0.30629733,0,1.3442113766500814
255.33333333333334,30.764683,30.764683,30.764683,16.76149,0.09675447,0.30628246,0,0.8438218420275998
255.5,30.69587,30.69587,30.69587,16.720715,0.09716222,0.30626777,0,0.3434361383529314
255.66666666666666,30.627888,30.627888,30.627888,16.680342,0.09756596,0.30625325,0,-0.15694581814127773
255.83333333333334,30.560743,30.560743,30.560743,16.64036,0.09796576,0.3062389,0,-0.6573241099303466
256.0,30.494444,30.494444,30.494444,16.600763,0.09836173,0.30622473,0,-1.1576988181713457
256.1666666666667,30.428993,30.428993,30.428993,16.561543,0.09875394,0.30621073,0,-1.6580700226809935
256.3333333333333,30.364393,30.364393,30.364393,16.52269,0.09914247,0.3061969,0,-2.158437801917417
256.5,30.300648,30.300648,30.300648,16.484196,0.0995274,0.30618322,0,-2.658802232965554
256.6666666666667,30.23776,30.23776,30.23776,16.446054,0.099908814,0.30616972,0,-3.159163391525933
256.8333333333333,30.175728,30.175728,30.175728,16.408258,0.10028678,0.30615637,0,-3.659521351906621
257.0,30.114555,30.114555,30.114555,16.370798,0.10066139,0.3061432,0,-4.15987618701813
257.1666666666667,30.05424,30.05424,30.05424,16.333666,0.10103271,0.30613017,0,-4.660227968371046
257.3333333333333,29.99478,29.99478,29.99478,16.296856,0.10140081,0.3061173,0,-5.160576766076202
257.5,29.936174,29.936174,29.936174,16.26036,0.10176577,0.3061046,0,-5.660922648847194
257.6666666666667,29.878424,29.878424,29.878424,16.22417,0.10212765,0.30609202,0,-6.161265684005036
257.8333333333333,29.821522,29.821522,29.821522,16.188284,0.10248653,0.3060796,0,-6.661605937484834
258.0,29.765467,29.765467,29.765467,16.152689,0.102842465,0.30606735,0,-7.161943473844227
258.1666666666667,29.710255,29.710255,29.710255,16.117382,0.10319554,0.30605522,0,-7.662278356273514
258.3333333333333,29.655882,29.655882,29.655882,16.082355,0.10354581,0.30604324,0,-8.162610646607286
258.5,29.602343,29.602343,29.602343,16.047604,0.10389333,0.30603138,0,-8.662940405337395
258.6666666666667,29.549631,29.549631,29.549631,16.013119,0.10423818,0.30601966,0,-9.163267691627173
258.8333333333333,29.497744,29.497744,29.497744,15.978895,0.10458041,0.3060081,0,-25.090136408495997
259.0,29.446672,29.446672,29.446672,15.944928,0.10492008,0.30599666,0,-26.295676786104224
259.1666666666667,29.396412,29.396412,29.396412,15.911211,0.10525725,0.30598536,0,-27.518846906033055
259.3333333333333,29.346956,29.346956,29.346956,15.877738,0.10559198,0.3059742,0,-28.759269491584305
259.5,29.298296,29.298296,29.298296,15.844503,0.10592432,0.30596313,0,-30.01658327106866
259.6666666666667,29.250425,29.250425,29.250425,15.811502,0.10625434,0.3059522,0,-31.290442325281532
259.8333333333333,29.203337,29.203337,29.203337,15.778729,0.10658207,0.3059414,0,-32.58051545868507
260.0,29.157022,29.157022,29.157022,15.746179,0.10690758,0.3059307,0,-33.8864855937
260.1666666666667,29.111473,29.111473,29.111473,15.713845,0.10723091,0.30592015,0,-35.208049187498204
260.3333333333333,29.06668,29.06668,29.06668,15.681725,0.10755212,0.3059097,0,-36.5449156706778
260.5,29.022638,29.022638,29.022638,15.649812,0.10787125,0.30589938,0,-37.896806907197096
260.6666666666667,28.979336,28.979336,28.979336,15.618101,0.108188346,0.30588916,0,-39.263456674939285
260.8333333333333,28.936766,28.936766,28.936766,15.58659,0.10850347,0.30587903,0,-40.64461016628221
261.0,28.894917,28.894917,28.894917,15.555271,0.108816646,0.30586904,0,-42.0400235080468
261.1666666666667,28.853783,28.853783,28.853783,15.524142,0.10912794,0.30585915,0,-43.44946330020456
261.3333333333333,28.81335,28.81335,28.81335,15.493199,0.109437376,0.30584937,0,-44.872706172729
261.5,28.773615,28.773615,28.773615,15.462436,0.109745,0.3058397,0,-46.309538359984074
261.6666666666667,28.734562,28.734562,28.734562,15.4318495,0.11005087,0.3058301,0,-47.75975529205236
261.8333333333333,28.696188,28.696188,28.696188,15.401436,0.110355005,0.3058206,0,-49.22316120241484
262.0,28.541811,28.541811,28.541811,17.371191,0.088525966,0.30580184,1,18.49681731826762
262.1666666666667,28.523726,28.523726,28.523726,17.341616,0.08882172,0.30579287,0,10.352488994565581
262.3333333333333,28.505804,28.505804,28.505804,17.312117,0.0891167,0.30578393,0,8.352207429246
262.5,28.488045,28.488045,28.488045,17.282696,0.089410916,0.30577502,0,8.351926560341333
262.6666666666667,28.470446,28.470446,28.470446,17.25335,0.08970437,0.30576617,0,8.351646379636785
262.8333333333333,28.453005,28.453005,28.453005,17.22408,0.08999708,0.30575737,0,8.351366879024537
263.0,28.435722,28.435722,28.435722,17.194881,0.09028905,0.3057486,0,8.35108805050315
263.1666666666667,28.418598,28.418598,28.418598,17.165758,0.09058029,0.30573988,0,8.350809886176933
263.3333333333333,28.401628,28.401628,28.401628,17.136707,0.090870805,0.3057312,0,7.850532378255259
263.5,28.384811,28.384811,28.384811,17.107727,0.09116061,0.3057226,0,7.3502555190518795
263.6666666666667,28.368149,28.368149,28.368149,17.078817,0.0914497,0.305714,0,6.849979300984174
263.8333333333333,28.351637,28.351637,28.351637,17.049976,0.0917381,0.30570546,0,6.349703716572401
264.0,28.335274,28.335274,28.335274,17.021206,0.09202581,0.30569696,0,5.849428758438897
264.1666666666667,28.31906,28.31906,28.31906,16.992504,0.092312835,0.3056885,0,5.3491544193072755
264.3333333333333,28.302992,28.302992,28.302992,16.96387,0.09259918,0.3056801,0,4.848880692001579
264.5,28.28707,28.28707,28.28707,16.9353,0.09288487,0.30567172,0,4.348607569445424
264.6666666666667,28.271292,28.271292,28.271292,16.906797,0.09316989,0.30566338,0,3.848335044661127
264.8333333333333,28.255655,28.255655,28.255655,16.87836,0.093454264,0.3056551,0,3.3480631107688037
265.0,28.240162,28.240162,28.240162,16.849989,0.09373799,0.30564684,0,2.847791760985457
265.1666666666667,28.224808,28.224808,28.224808,16.821678,0.09402108,0.3056386,0,2.347520988624048
265.3333333333333,28.20959,28.20959,28.20959,16.793432,0.09430354,0.30563045,0,1.8472507870925536
265.5,28.194511,28.194511,28.194511,16.76525,0.09458538,0.3056223,0,1.3469811498930113
265.6666666666667,28.179567,28.179567,28.179567,16.737127,0.0948666,0.3056142,0,0.8467120706205531
265.8333333333333,28.164757,28.164757,28.164757,16.709066,0.095147215,0.30560616,0,0.3464435429624224
266.0,28.150078,28.150078,28.150078,16.681065,0.09542722,0.30559814,0,-0.1538244393029995
266.1666666666667,28.13553,28.13553,28.13553,16.653124,0.095706634,0.30559015,0,-0.6540918823072026
266.3333333333333,28.121113,28.121113,28.121113,16.62524,0.09598546,0.30558223,0,-1.154358792092541
266.5,28.106825,28.106825,28.106825,16.597418,0.0962637,0.30557433,0,-1.654625174613237
266.6666666666667,28.09266,28.09266,28.09266,16.56965,0.09654137,0.30556646,0,-2.154891035736407
266.8333333333333,28.078625,28.078625,28.078625,16.54194,0.09681846,0.30555862,0,-2.655156381243062
267.0,28.06471,28.06471,28.06471,16.514288,0.09709499,0.3055508,0,-3.1554212168291347
267.1666666666667,28.05092,28.05092,28.05092,16.48669,0.09737096,0.30554307,0,-3.6556855481065096
267.3333333333333,28.037249,28.037249,28.037249,16.459148,0.097646385,0.30553535,0,-4.155949380604028
267.5,28.023699,28.023699,28.023699,16.431662,0.09792126,0.30552763,0,-4.656212719768531
267.6666666666667,28.010267,28.010267,28.010267,16.404228,0.09819559,0.30552,0,-5.156475570965872
267.8333333333333,27.99695,27.99695,27.99695,16.376848,0.09846939,0.30551237,0,-5.6567379394819515
268.0,27.983751,27.983751,27.983751,16.349522,0.09874266,0.30550477,0,-6.156999830523727
268.1666666666667,27.970665,27.970665,27.970665,16.322247,0.09901541,0.30549723,0,-6.657261249220248
268.3333333333333,27.957691,27.957691,27.957691,16.295023,0.09928764,0.30548972,0,-7.157522200623665
268.5,27.944828,27.944828,27.944828,16.267853,0.09955935,0.30548224,0,-7.6577826897102526
268.6666666666667,27.932076,27.932076,27.932076,16.24073,0.09983056,0.30547476,0,-8.158042721381417
268.8333333333333,27.919432,27.919432,27.919432,16.213661,0.10010127,0.30546737,0,-8.658302300464706
269.0,27.906895,27.906895,27.906895,16.18664,0.10037148,0.30545998,0,-9.158561431714821
269.1666666666667,27.894464,27.894464,27.894464,16.159668,0.1006412,0.30545262,0,-9.658820119814598
269.3333333333333,27.882137,27.882137,27.882137,16.132744,0.10091043,0.30544528,0,-10.159078369376026
269.5,27.869915,27.869915,27.869915,16.10587,0.10117919,0.305438,0,-10.659336184941218
269.6666666666667,27.857794,27.857794,27.857794,16.07904,0.10144746,0.30543074,0,-11.159593570983397
269.8333333333333,27.845774,27.845774,27.845774,16.052261,0.10171527,0.3054235,0,-11.659850531907882
270.0,27.833853,27.833853,27.833853,16.025528,0.1019826,0.30541632,0,-12.160107072053048
270.1666666666667,27.822031,27.822031,27.822031,15.998839,0.10224947,0.30540913,0,-27.683580861168444
270.3333333333333,27.810305,27.810305,27.810305,15.9721985,0.10251589,0.305402,0,-28.72438430664754
270.5,27.798674,27.798674,27.798674,15.945602,0.102781855,0.30539492,0,-29.778426773251873
270.6666666666667,27.787138,27.787138,27.787138,15.91905,0.10304737,0.30538782,0,-30.845645544436948
270.8333333333333,27.775696,27.775696,27.775696,15.892544,0.10331243,0.3053808,0,-31.925978822575104
271.0,27.764345,27.764345,27.764345,15.866081,0.10357706,0.30537376,0,-33.019365709452074
271.1666666666667,27.753086,27.753086,27.753086,15.839662,0.10384126,0.30536678,0,-34.12574618718036
271.3333333333333,27.741917,27.741917,27.741917,15.813286,0.10410502,0.3053598,0,-35.24506109952209
271.5,27.730835,27.730835,27.730835,15.786952,0.10436835,0.3053529,0,-36.377252133613936
271.6666666666667,27.71984,27.71984,27.71984,15.760661,0.10463126,0.30534598,0,-37.522261802087556
271.8333333333333,27.708933,27.708933,27.708933,15.734412,0.10489375,0.3053391,0,-38.68003342557752
272.0,27.698109,27.698109,27.698109,15.708204,0.105155826,0.30533227,0,-39.85051111561059
272.1666666666667,27.68737,27.68737,27.68737,15.682038,0.10541749,0.30532545,0,-41.03363975786887
272.3333333333333,27.676714,27.676714,27.676714,15.655912,0.105678745,0.30531865,0,-42.22936499581991
272.5,27.66614,27.66614,27.66614,15.6298275,0.1059396,0.3053119,0,-43.43763321470703
272.6666666666667,27.655645,27.655645,27.655645,15.603783,0.10620005,0.30530515,0,-44.65839152589298
272.8333333333333,27.645231,27.645231,27.645231,15.577777,0.1064601,0.30529845,0,-45.89158775155048
273.0,27.634893,27.634893,27.634893,15.551811,0.10671976,0.30529177,0,-47.13717040969243
273.1666666666667,27.624636,27.624636,27.624636,15.525884,0.106979035,0.3052851,0,-48.39508869953576
273.3333333333333,27.614454,27.614454,27.614454,15.499995,0.10723792,0.30527848,0,-49.665292487192175
273.5,27.604347,27.604347,27.604347,15.474145,0.10749642,0.30527186,0,-50.947732291679316
273.6666666666667,27.594315,27.594315,27.594315,15.448333,0.10775454,0.3052653,0,-52.24235927124619
273.8333333333333,27.584356,27.584356,27.584356,15.422558,0.10801229,0.30525875,0,-53.549125210006416
274.0,27.574469,27.574469,27.574469,15.396821,0.10826966,0.30525222,0,-54.86798250487327
274.1666666666667,27.564653,27.564653,27.564653,15.37112,0.10852667,0.30524573,0,-56.19888415279023
274.3333333333333,27.554909,27.554909,27.554909,15.345456,0.108783305,0.30523926,0,-57.54178373825115
274.5,27.428568,27.428568,27.428568,17.319828,0.087231666,0.30522636,1,18.755783927196376
274.6666666666667,27.436007,27.436007,27.436007,17.294668,0.08748328,0.30522022,0,10.354686398307852
274.8333333333333,27.443085,27.443085,27.443085,17.26948,0.08773517,0.30521408,0,6.354443736769481
275.0,27.449816,27.449816,27.449816,17.244265,0.08798731,0.3052079,0,6.354200842204486
275.1666666666667,27.456203,27.456203,27.456203,17.219025,0.0882397,0.3052017,0,6.3539577258478745
275.3333333333333,27.46226,27.46226,27.46226,17.193764,0.08849233,0.3051955,0,6.353714398704643
275.5,27.467987,27.467987,27.467987,17.168478,0.08874518,0.3051893,0,6.353470871552764
275.6666666666667,27.473398,27.473398,27.473398,17.143173,0.088998236,0.30518308,0,6.353227154946162
275.8333333333333,27.478497,27.478497,27.478497,17.117847,0.08925149,0.30517682,0,5.852983259217717
276.0,27.483294,27.483294,27.483294,17.092503,0.089504935,0.30517057,0,5.3527391944822575
276.1666666666667,27.487793,27.487793,27.487793,17.06714,0.08975856,0.3051643,0,4.852494970639566
276.3333333333333,27.492002,27.492002,27.492002,17.041761,0.09001235,0.30515805,0,4.352250597377391
276.5,27.49593,27.49593,27.49593,17.016367,0.09026629,0.30515176,0,3.852006084174441
276.6666666666667,27.49958,27.49958,27.49958,16.990957,0.09052038,0.30514544,0,3.3517614403034024
276.8333333333333,27.502962,27.502962,27.502962,16.965536,0.0907746,0.30513915,0,2.851516674833926
277.0,27.50608,27.50608,27.50608,16.9401,0.09102895,0.30513284,0,2.351271796635631
277.1666666666667,27.508944,27.508944,27.508944,16.914654,0.09128341,0.30512652,0,1.8510268143810888
277.3333333333333,27.511553,27.511553,27.511553,16.889198,0.09153798,0.3051202,0,1.3507817365487993
277.5,27.51392,27.51392,27.51392,16.863731,0.09179265,0.30511385,0,0.8505365714261641
277.6666666666667,27.516047,27.516047,27.516047,16.838255,0.0920474,0.3051075,0,0.3502913271124415
277.8333333333333,27.51794,27.51794,27.51794,16.812773,0.09230223,0.30510116,0,-0.14995398847830899
278.0,27.519606,27.519606,27.519606,16.787283,0.09255714,0.3050948,0,-0.6501993676143005
278.1666666666667,27.52105,27.52105,27.52105,16.761786,0.0928121,0.30508846,0,-1.1504448027430945
278.3333333333333,27.522278,27.522278,27.522278,16.736284,0.09306712,0.3050821,0,-1.6506902864887119
278.5,27.523293,27.523293,27.523293,16.710777,0.09332218,0.30507576,0,-2.150935811648746
278.6666666666667,27.524101,27.524101,27.524101,16.685268,0.09357728,0.3050694,0,-2.6511813711915027
278.8333333333333,27.52471,27.52471,27.52471,16.659754,0.09383241,0.30506304,0,-3.151426958253153
279.0,27.525122,27.525122,27.525122,16.63424,0.09408756,0.30505666,0,-3.6516725661349163
279.1666666666667,27.525341,27.525341,27.525341,16.608723,0.09434273,0.3050503,0,-4.151918188300254
279.3333333333333,27.525375,27.525375,27.525375,16.583204,0.09459791,0.30504394,0,-4.652163818372086
279.5,27.525227,27.525227,27.525227,16.557688,0.09485309,0.3050376,0,-5.152409450130044
279.6666666666667,27.524899,27.524899,27.524899,16.53217,0.09510826,0.3050312,0,-3.652655077507726
279.8333333333333,27.524399,27.524399,27.524399,16.506653,0.09536342,0.30502486,0,-4.152900694589993
280.0,27.523731,27.523731,27.523731,16.48114,0.09561856,0.30501848,0,-4.653146295610279
280.1666666666667,27.522898,27.522898,27.522898,16.455627,0.095873676,0.30501214,0,-5.153391874947939
280.3333333333333,27.521904,27.521904,27.521904,16.430119,0.09612877,0.3050058,0,-5.653637427125602
280.5,27.520754,27.520754,27.520754,16.404613,0.09638382,0.3049994,0,-6.153882946806574
280.6666666666667,27.519451,27.519451,27.519451,16.379114,0.09663882,0.30499306,0,-6.65412842879225
280.8333333333333,27.518002,27.518002,27.518002,16.353619,0.09689378,0.30498672,0,-7.154373868019562
281.0,27.516405,27.516405,27.516405,16.328127,0.09714869,0.3049804,0,-7.654619259558453
281.1666666666667,27.51467,27.51467,27.51467,16.302643,0.09740353,0.30497405,0,-8.154864598609375
281.3333333333333,27.512796,27.512796,27.512796,16.277164,0.097658314,0.3049677,0,-8.655109880500818
281.5,27.510788,27.510788,27.510788,16.251694,0.09791302,0.30496138,0,-9.155355100686874
281.6666666666667,27.508652,27.508652,27.508652,16.226229,0.09816766,0.30495507,0,-9.655600254744813
281.8333333333333,27.506388,27.506388,27.506388,16.200773,0.09842222,0.30494875,0,-10.15584533837271
282.0,27.504,27.504,27.504,16.175325,0.0986767,0.30494243,0,-10.656090347387078
282.1666666666667,27.501492,27.501492,27.501492,16.149887,0.09893108,0.30493614,0,-11.156335277720551
282.3333333333333,27.498869,27.498869,27.498869,16.124458,0.09918538,0.30492982,0,-11.656580125419584
282.5,27.49613,27.49613,27.49613,16.09904,0.09943957,0.30492353,0,-12.156824886642186
282.6666666666667,27.493282,27.493282,27.493282,16.07363,0.09969366,0.30491725,0,-12.657069557655683
282.8333333333333,27.490326,27.490326,27.490326,16.04823,0.09994765,0.304911,0,-13.157314134834513
283.0,27.487265,27.487265,27.487265,16.022842,0.10020154,0.30490473,0,-13.657558614658047
283.1666666666667,27.484104,27.484104,27.484104,15.997465,0.10045531,0.30489847,0,-29.208568629983723
283.3333333333333,27.480843,27.480843,27.480843,15.972099,0.10070896,0.3048922,0,-30.22383696948421
283.5,27.477486,27.477486,27.477486,15.946747,0.10096249,0.30488595,0,-31.251719917767254
283.6666666666667,27.474035,27.474035,27.474035,15.921406,0.1012159,0.30487972,0,-32.292191677944245
283.8333333333333,27.470493,27.470493,27.470493,15.896077,0.10146918,0.3048735,0,-33.345225987609844
284.0,27.466864,27.466864,27.466864,15.870763,0.10172233,0.3048673,0,-34.41079614122566
284.1666666666667,27.463148,27.463148,27.463148,15.845461,0.10197535,0.30486107,0,-35.488875011890954
284.3333333333333,27.45935,27.45935,27.45935,15.820172,0.10222823,0.3048549,0,-36.57943507251034
284.5,27.455471,27.455471,27.455471,15.794899,0.10248097,0.3048487,0,-37.68244841636945
284.6666666666667,27.451513,27.451513,27.451513,15.769639,0.10273357,0.30484253,0,-38.79788677712906
284.8333333333333,27.447481,27.447481,27.447481,15.744393,0.10298602,0.30483636,0,-39.925721548248475
285.0,27.443375,27.443375,27.443375,15.719163,0.10323833,0.3048302,0,-41.06592380184872
285.1666666666667,27.439196,27.439196,27.439196,15.693947,0.10349049,0.30482405,0,-42.218464307026046
285.3333333333333,27.434948,27.434948,27.434948,15.668747,0.10374249,0.30481791,0,-43.38331354762653
285.5,27.430632,27.430632,27.430632,15.643562,0.10399433,0.3048118,0,-44.560441739492546
285.6666666666667,27.426252,27.426252,27.426252,15.618394,0.10424602,0.3048057,0,-45.74981884719104
285.8333333333333,27.421808,27.421808,27.421808,15.593241,0.10449755,0.3047996,0,-46.95141460023457
286.0,27.417303,27.417303,27.417303,15.568104,0.10474891,0.3047935,0,-48.16519850880542
286.1666666666667,27.41274,27.41274,27.41274,15.542984,0.105000116,0.30478743,0,-49.39113987899309
286.3333333333333,27.40812,27.40812,27.40812,15.51788,0.105251156,0.30478135,0,-50.629207827555476
286.5,27.403442,27.403442,27.403442,15.492794,0.10550202,0.3047753,0,-51.87937129621389
286.6666666666667,27.398712,27.398712,27.398712,15.467724,0.105752714,0.30476925,0,-53.14159906549208
286.8333333333333,27.39393,27.39393,27.39393,15.442672,0.10600324,0.30476323,0,-54.4158597681094
287.0,27.389097,27.389097,27.389097,15.417637,0.10625359,0.3047572,0,-55.702121901937865
287.1666666666667,27.384216,27.384216,27.384216,15.392619,0.10650376,0.30475122,0,-57.00035384253296
287.3333333333333,27.37929,27.37929,27.37929,15.3676195,0.10675376,0.30474523,0,-58.31052385524814
287.5,27.25765,27.25765,27.25765,17.342638,0.085602865,0.30473328,1,18.64410719700401
287.6666666666667,27.269398,27.269398,27.269398,17.318094,0.0858483,0.30472758,0,10.357060314779076
287.8333333333333,27.280687,27.280687,27.280687,17.293509,0.08609416,0.3047219,0,6.356823008381999
288.0,27.291529,27.291529,27.291529,17.268883,0.08634042,0.30471617,0,6.356585340280823
288.1666666666667,27.301933,27.301933,27.301933,17.244217,0.08658707,0.3047104,0,6.356347324171727
288.3333333333333,27.31191,27.31191,27.31191,17.219515,0.086834095,0.3047046,0,6.356108973488231
288.5,27.321472,27.321472,27.321472,17.194777,0.087081484,0.30469882,0,6.355870301404052
288.6666666666667,27.330626,27.330626,27.330626,17.170004,0.08732921,0.30469298,0,6.355631320836022
288.8333333333333,27.339382,27.339382,27.339382,17.145197,0.08757727,0.3046871,0,5.855392044447024
289.0,27.347752,27.347752,27.347752,17.12036,0.08782564,0.30468124,0,5.355152484648985
289.1666666666667,27.35574,27.35574,27.35574,17.095493,0.08807431,0.30467534,0,4.854912653605881
289.3333333333333,27.36336,27.36336,27.36336,17.070597,0.08832328,0.30466944,0,4.354672563236768
289.5,27.370617,27.370617,27.370617,17.045673,0.08857252,0.3046635,0,3.854432225218849
289.6666666666667,27.377522,27.377522,27.377522,17.020721,0.08882202,0.30465755,0,3.354191650990547
289.8333333333333,27.38408,27.38408,27.38408,16.995747,0.08907177,0.3046516,0,2.8539508517546057
290.0,27.390305,27.390305,27.390305,16.970747,0.08932176,0.3046456,0,2.353709838481195
290.1666666666667,27.3962,27.3962,27.3962,16.945726,0.08957198,0.3046396,0,1.8534686219110288
290.3333333333333,27.401773,27.401773,27.401773,16.920683,0.08982241,0.3046336,0,1.3532272125585
290.5,27.407034,27.407034,27.407034,16.895618,0.09007305,0.30462757,0,0.852985620714807
290.6666666666667,27.41199,27.41199,27.41199,16.870537,0.09032388,0.30462152,0,0.3527438564510943
290.8333333333333,27.416647,27.416647,27.416647,16.845436,0.09057488,0.30461547,0,-0.14749807037840945
291.0,27.421011,27.421011,27.421011,16.820318,0.090826064,0.3046094,0,-0.6477401501332558
291.1666666666667,27.425093,27.425093,27.425093,16.795185,0.0910774,0.3046033,0,-1.1479823733836412
291.3333333333333,27.428896,27.428896,27.428896,16.770035,0.09132889,0.30459723,0,-1.6482247309072813
291.5,27.432428,27.432428,27.432428,16.744873,0.09158051,0.30459115,0,-2.148467213686283
291.6666666666667,27.435696,27.435696,27.435696,16.719698,0.091832265,0.30458504,0,-2.6487098129040376
291.8333333333333,27.438705,27.438705,27.438705,16.69451,0.09208414,0.30457893,0,-3.148952519942114
292.0,27.441463,27.441463,27.441463,16.669312,0.092336126,0.3045728,0,-3.6491953263771677
292.1666666666667,27.443975,27.443975,27.443975,16.644104,0.09258821,0.30456668,0,-4.149438223977866
292.3333333333333,27.446247,27.446247,27.446247,16.618885,0.09284039,0.30456054,0,-4.649681204701824
292.5,27.448284,27.448284,27.448284,16.59366,0.09309264,0.3045544,0,-5.149924260692549
292.6666666666667,27.450094,27.450094,27.450094,16.568426,0.09334498,0.30454826,0,-5.650167384276427
292.8333333333333,27.451681,27.451681,27.451681,16.543186,0.09359738,0.30454212,0,-6.150410567959695
293.0,27.45305,27.45305,27.45305,16.51794,0.093849845,0.30453598,0,-6.650653804425461
293.1666666666667,27.454208,27.454208,27.454208,16.49269,0.09410235,0.30452982,0,-7.150897086530724
293.3333333333333,27.455158,27.455158,27.455158,16.467434,0.094354905,0.30452368,0,-7.651140407303433
293.5,27.455908,27.455908,27.455908,16.442175,0.094607495,0.3045175,0,-8.151383759939552
293.6666666666667,27.45646,27.45646,27.45646,16.416914,0.09486011,0.30451137,0,-8.651627137800158
293.8333333333333,27.456821,27.456821,27.456821,16.39165,0.09511274,0.3045052,0,-9.15187053440857
294.0,27.456995,27.456995,27.456995,16.366385,0.09536539,0.30449903,0,-9.65211394344748
294.1666666666667,27.456985,27.456985,27.456985,16.34112,0.09561805,0.3044929,0,-10.152357358756134
294.3333333333333,27.4568,27.4568,27.4568,16.315855,0.095870696,0.30448672,0,-8.65260077432753
294.5,27.45644,27.45644,27.45644,16.29059,0.096123345,0.30448055,0,-9.152844184305634
294.6666666666667,27.455912,27.455912,27.455912,16.265326,0.09637598,0.3044744,0,-9.653087582982641
294.8333333333333,27.45522,27.45522,27.45522,16.240065,0.0966286,0.30446824,0,-10.153330964796249
295.0,27.454367,27.454367,27.454367,16.214806,0.09688119,0.3044621,0,-10.653574324326971
295.1666666666667,27.453358,27.453358,27.453358,16.18955,0.09713374,0.30445594,0,-11.153817656295471
295.3333333333333,27.452196,27.452196,27.452196,16.164297,0.09738626,0.3044498,0,-11.654060955559927
295.5,27.450886,27.450886,27.450886,16.13905,0.09763874,0.30444366,0,-12.15430421711344
295.6666666666667,27.449432,27.449432,27.449432,16.113806,0.097891174,0.30443752,0,-12.654547436081439
295.8333333333333,27.447836,27.447836,27.447836,16.08857,0.098143555,0.30443138,0,-13.15479060771916
296.0,27.446106,27.446106,27.446106,16.063337,0.09839587,0.30442524,0,-13.655033727409124
296.1666666666667,27.44424,27.44424,27.44424,16.03811,0.09864812,0.3044191,0,-14.155276790658654
296.3333333333333,27.442245,27.442245,27.442245,16.012894,0.09890031,0.304413,0,-14.655519793097424
296.5,27.440125,27.440125,27.440125,15.987681,0.09915242,0.30440688,0,-30.40365007862514
296.6666666666667,27.437881,27.437881,27.437881,15.962478,0.09940446,0.30440077,0,-31.420526743874532
296.8333333333333,27.435516,27.435516,27.435516,15.937283,0.09965642,0.30439466,0,-32.44993310704525
297.0,27.433037,27.433037,27.433037,15.912096,0.099908285,0.30438855,0,-33.491847270368524
297.1666666666667,27.430443,27.430443,27.430443,15.886918,0.10016006,0.30438247,0,-34.54624673692186
297.3333333333333,27.42774,27.42774,27.42774,15.86175,0.10041174,0.30437636,0,-35.613108436555066
297.5,27.42493,27.42493,27.42493,15.836592,0.10066333,0.30437028,0,-36.692408751140974
297.6666666666667,27.422014,27.422014,27.422014,15.811443,0.100914806,0.30436423,0,-37.78412353916078
297.8333333333333,27.418999,27.418999,27.418999,15.786306,0.10116618,0.30435815,0,-38.88822815963495
298.0,27.415884,27.415884,27.415884,15.76118,0.101417445,0.3043521,0,-40.00469749541009
298.1666666666667,27.412674,27.412674,27.412674,15.736065,0.10166859,0.30434605,0,-41.1335059758124
298.3333333333333,27.409372,27.409372,27.409372,15.710961,0.10191962,0.30434,0,-42.27462759867873
298.5,27.40598,27.40598,27.40598,15.68587,0.102170534,0.30433398,0,-43.428035951775534
298.6666666666667,27.402498,27.402498,27.402498,15.660791,0.10242133,0.30432796,0,-44.59370423361701
298.8333333333333,27.398932,27.398932,27.398932,15.635725,0.10267199,0.30432194,0,-45.77160527369311
299.0,27.395283,27.395283,27.395283,15.610672,0.10292252,0.30431595,0,-46.96171155211793
299.1666666666667,27.391554,27.391554,27.391554,15.585632,0.10317292,0.30430993,0,-48.16399521870992
299.3333333333333,27.387747,27.387747,27.387747,15.560606,0.10342318,0.30430397,0,-49.37842811151417
